信義區,房地(土地+建物),基隆市信義區信二路174巷151~180號,29.0,住,,,1080110,土地1建物1車位0,二層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,0620412,43.61,2,2,2,有,無,900000,20637,,0.0,0,,RPUNMLLKKHOFFBC77CA
信義區,房地(土地+建物),基隆市信義區深溪路55巷31~60號,24.53,住,,,1071228,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880122,103.87,3,2,2,有,有,4150000,39954,,0.0,0,,RPRNMLMKKHOFFBC57CA
仁愛區,房地(土地+建物),基隆市仁愛區愛六路1~30號,21.9,商,,,1071220,土地4建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0670811,84.31,3,1,1,有,無,4000000,47444,,0.0,0,親友特殊關係間之交易。,RPQNMLOKKHOFFBC67CA
仁愛區,房地(土地+建物),基隆市仁愛區南榮路151~180號,70.0,商,,,1071215,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0550401,205.2,5,4,3,有,無,24500000,119396,,0.0,0,,RPUNMLOKKHOFFBC08CA
信義區,房地(土地+建物),基隆市信義區東光路205巷31~60號,24.37,住,,,1071231,土地6建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841116,80.55000000000001,2,1,1,有,有,2600000,32278,,0.0,0,,RPPNMLPKKHOFFBC67CA
中正區,房地(土地+建物),基隆市中正區正榮街31~60號,30.75,住,,,1080111,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670214,76.54,3,2,2,有,有,1500000,19598,,0.0,0,1.親朋好友之間買賣、2.五樓加蓋部分同時辦理移轉,RPWNMLPLKHOFFBC48CA
暖暖區,房地(土地+建物)+車位,基隆市暖暖區過港路10巷121~150號,19.69,住,,,1071014,土地4建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841218,103.88,3,2,2,有,有,3500000,33693,坡道機械,0.0,0,,RPQNMLOKKHOFFCC77CA
中山區,房地(土地+建物),基隆市中山區西定路226巷1~30號,19.2,住,,,1080114,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810228,62.699999999999996,3,2,1,有,無,2500000,39872,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLKLKHOFFCC67CA
信義區,房地(土地+建物),基隆市信義區崇法街61~90號,26.1,住,,,1080102,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720906,98.92,3,1,2,有,無,2500000,25273,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLPLKHOFFBC68DA
中山區,房地(土地+建物),基隆市中山區西定路296巷1~30號,19.0,住,,,1080122,土地5建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850206,57.480000000000004,2,1,1,有,無,1800000,31315,,0.0,0,,RPQNMLTKKHOFFCC48EA
中山區,房地(土地+建物),基隆市中山區中山三路103巷91~120號,68.89,住,,,1080102,土地5建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0801115,95.0,3,1,2,有,無,2500000,26316,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQOMLNKLHOFFCC08EA
