台東市,土地,常德段811~840地號,204.11,住,,,1071227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6791400,33273,,0.0,0,,RPQNMLLJKHOFFAV09CA
台東市,車位,臺東縣臺東市光榮街31~60號,3.84,商,,,1080117,土地0建物0車位1,,,其他,,,,30.34,0,0,0,有,有,600000,,坡道平面,0.0,600000,車位交昜,RPTPMLLJKHOFFAV96CA
台東市,房地(土地+建物),臺東縣臺東市漢中街247巷1~30號,122.9,住,,,1071225,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0811228,178.03,0,0,0,有,無,6632895,37257,,0.0,0,本案賣方賣清，一切費用及稅賦由買方負擔，買賣契約書載明650萬元，買方負擔土地增值稅132895元 ，故實際買賣總額為6632895元。,RPWNMLLKKHOFFAV17CA
台東市,房地(土地+建物),臺東縣臺東市新生里四維路三段1~30號,20.62,住,,,1071227,土地1建物1車位0,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841204,182.2,4,2,2,有,有,4900000,26894,,0.0,0,,RPQNMLMKKHOFFAV66CA
台東市,房地(土地+建物),臺東縣臺東市更生北路277巷1~30號,136.74,住,,,1080108,土地2建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1070702,246.92,5,2,6,有,無,10200000,41309,,0.0,0,,RPPNMLNKKHOFFAV66CA
台東市,房地(土地+建物),臺東縣臺東市仁三街31~60號,124.0,住,,,1080102,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,0981211,226.85,5,2,5,有,無,12700000,55984,,0.0,0,,RPRNMLOKKHOFFAV96CA
卑南鄉,房地(土地+建物),臺東縣臺東市太平路仁德巷1~30號,16.55,,鄉村區,乙種建築用地,1080107,土地0建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830601,93.34,2,1,1,有,無,1800000,19284,,0.0,0,,RPRNMLSKKHOFFAV37CA
台東市,土地,台東段751~780地號,761.0,其他,,,1080124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11034500,14500,,0.0,0,,RPPNMLMLKHOFFAV66CA
太麻里鄉,房地(土地+建物),臺東縣卑南鄉龍泉路53巷1~30號,8.08,商,,,1080109,土地1建物1車位0,六層,八層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0830930,37.61,1,1,1,有,無,600000,15953,,0.0,0,,RPQNMLLJKHOFFDV76CA
卑南鄉,土地,下賓朗段871~900地號,7.41,,鄉村區,乙種建築用地,1080123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,94000,12686,,0.0,0,,RPQNMLLKKHOFFAV66DA
卑南鄉,房地(土地+建物),臺東縣臺東市賓朗路301~330號,58.64,,一般農業區,甲種建築用地,1080110,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0660501,35.76,3,1,1,有,無,1020000,28523,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLSKKHOFFAV37DA
